"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"0","11.4","80","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"1","11.0","87","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"2","11.0","92","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"3","10.4","94","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"4","10.3","96","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"5","9.6","97","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"6","9.3","98","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"7","9.5","99","35","0.0",2015-10-22,"DDFS",39.17,-75.59
"8","11.9","98","170","0.0",2015-10-22,"DDFS",39.17,-75.59
"9","15.3","78","304","0.0",2015-10-22,"DDFS",39.17,-75.59
"10","18.1","62","423","0.0",2015-10-22,"DDFS",39.17,-75.59
"11","20.7","53","517","0.0",2015-10-22,"DDFS",39.17,-75.59
"12","22.6","47","556","0.0",2015-10-22,"DDFS",39.17,-75.59
"13","23.9","41","490","0.0",2015-10-22,"DDFS",39.17,-75.59
"14","25.0","36","436","0.0",2015-10-22,"DDFS",39.17,-75.59
"15","24.6","37","296","0.0",2015-10-22,"DDFS",39.17,-75.59
"16","25.0","35","211","0.0",2015-10-22,"DDFS",39.17,-75.59
"17","23.2","40","74","0.0",2015-10-22,"DDFS",39.17,-75.59
"18","19.5","53","3","0.0",2015-10-22,"DDFS",39.17,-75.59
"19","18.5","56","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"20","18.0","57","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"21","17.3","60","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"22","17.1","63","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"23","16.9","65","0","0.0",2015-10-22,"DDFS",39.17,-75.59
"0","10.1","84","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"1","10.0","87","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"2","8.2","91","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"3","7.9","95","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"4","7.7","97","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"5","7.3","98","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"6","7.1","98","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"7","6.5","98","42","0.0",2015-10-21,"DDFS",39.17,-75.59
"8","9.5","98","179","0.0",2015-10-21,"DDFS",39.17,-75.59
"9","13.6","77","325","0.0",2015-10-21,"DDFS",39.17,-75.59
"10","16.3","62","399","0.0",2015-10-21,"DDFS",39.17,-75.59
"11","18.9","53","528","0.0",2015-10-21,"DDFS",39.17,-75.59
"12","21.4","43","582","0.0",2015-10-21,"DDFS",39.17,-75.59
"13","22.9","37","563","0.0",2015-10-21,"DDFS",39.17,-75.59
"14","23.7","32","494","0.0",2015-10-21,"DDFS",39.17,-75.59
"15","24.0","31","382","0.0",2015-10-21,"DDFS",39.17,-75.59
"16","23.7","31","237","0.0",2015-10-21,"DDFS",39.17,-75.59
"17","21.9","39","91","0.0",2015-10-21,"DDFS",39.17,-75.59
"18","15.7","66","3","0.0",2015-10-21,"DDFS",39.17,-75.59
"19","12.7","77","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"20","11.2","83","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"21","11.4","73","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"22","12.0","66","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"23","11.9","71","0","0.0",2015-10-21,"DDFS",39.17,-75.59
"0","4.4","80","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"1","4.8","82","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"2","5.3","84","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"3","5.5","85","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"4","5.9","84","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"5","6.1","84","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"6","6.2","84","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"7","6.4","82","34","0.0",2015-10-20,"DDFS",39.17,-75.59
"8","8.4","73","179","0.0",2015-10-20,"DDFS",39.17,-75.59
"9","11.1","64","314","0.0",2015-10-20,"DDFS",39.17,-75.59
"10","13.4","56","421","0.0",2015-10-20,"DDFS",39.17,-75.59
"11","15.5","50","494","0.0",2015-10-20,"DDFS",39.17,-75.59
"12","18.1","41","547","0.0",2015-10-20,"DDFS",39.17,-75.59
"13","20.2","35","549","0.0",2015-10-20,"DDFS",39.17,-75.59
"14","21.5","30","486","0.0",2015-10-20,"DDFS",39.17,-75.59
"15","22.0","28","386","0.0",2015-10-20,"DDFS",39.17,-75.59
"16","21.4","28","243","0.0",2015-10-20,"DDFS",39.17,-75.59
"17","19.6","34","87","0.0",2015-10-20,"DDFS",39.17,-75.59
"18","16.0","50","3","0.0",2015-10-20,"DDFS",39.17,-75.59
"19","13.9","59","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"20","12.8","65","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"21","12.2","71","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"22","11.2","78","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"23","10.3","82","0","0.0",2015-10-20,"DDFS",39.17,-75.59
"0","1.7","98","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"1","1.4","97","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"2","0.9","97","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"3","-0.3","97","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"4","-1.2","99","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"5","-1.4","100","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"6","-1.4","100","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"7","-1.8","100","48","0.0",2015-10-19,"DDFS",39.17,-75.59
"8","0.6","100","211","0.3",2015-10-19,"DDFS",39.17,-75.59
"9","4.5","90","355","0.0",2015-10-19,"DDFS",39.17,-75.59
"10","6.8","60","467","0.0",2015-10-19,"DDFS",39.17,-75.59
"11","8.3","50","556","0.0",2015-10-19,"DDFS",39.17,-75.59
"12","9.3","45","594","0.0",2015-10-19,"DDFS",39.17,-75.59
"13","10.7","41","577","0.0",2015-10-19,"DDFS",39.17,-75.59
"14","11.5","38","512","0.0",2015-10-19,"DDFS",39.17,-75.59
"15","12.2","39","398","0.0",2015-10-19,"DDFS",39.17,-75.59
"16","12.1","41","247","0.0",2015-10-19,"DDFS",39.17,-75.59
"17","11.2","42","100","0.0",2015-10-19,"DDFS",39.17,-75.59
"18","7.5","58","4","0.0",2015-10-19,"DDFS",39.17,-75.59
"19","5.2","71","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"20","5.0","71","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"21","4.9","69","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"22","4.6","75","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"23","4.8","77","0","0.0",2015-10-19,"DDFS",39.17,-75.59
"0","3.3","82","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"1","2.6","88","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"2","2.3","88","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"3","1.5","93","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"4","1.1","95","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"5","0.4","97","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"6","-0.2","98","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"7","-0.5","99","40","0.0",2015-10-18,"DDFS",39.17,-75.59
"8","2.8","93","190","0.0",2015-10-18,"DDFS",39.17,-75.59
"9","5.9","72","335","0.0",2015-10-18,"DDFS",39.17,-75.59
"10","7.5","61","470","0.0",2015-10-18,"DDFS",39.17,-75.59
"11","8.7","54","531","0.0",2015-10-18,"DDFS",39.17,-75.59
"12","9.6","47","567","0.0",2015-10-18,"DDFS",39.17,-75.59
"13","9.7","44","440","0.0",2015-10-18,"DDFS",39.17,-75.59
"14","9.3","47","208","0.0",2015-10-18,"DDFS",39.17,-75.59
"15","9.2","51","389","0.0",2015-10-18,"DDFS",39.17,-75.59
"16","8.7","49","106","0.0",2015-10-18,"DDFS",39.17,-75.59
"17","6.0","77","91","0.3",2015-10-18,"DDFS",39.17,-75.59
"18","4.1","87","4","0.0",2015-10-18,"DDFS",39.17,-75.59
"19","3.1","92","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"20","2.3","95","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"21","1.8","96","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"22","1.1","98","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"23","1.4","99","0","0.0",2015-10-18,"DDFS",39.17,-75.59
"0","5.0","95","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"1","5.1","95","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"2","4.3","96","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"3","3.8","97","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"4","3.6","98","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"5","4.2","98","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"6","3.9","95","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"7","3.6","97","44","0.0",2015-10-17,"DDFS",39.17,-75.59
"8","7.3","88","191","0.0",2015-10-17,"DDFS",39.17,-75.59
"9","10.3","67","333","0.0",2015-10-17,"DDFS",39.17,-75.59
"10","11.6","58","466","0.0",2015-10-17,"DDFS",39.17,-75.59
"11","12.7","52","478","0.0",2015-10-17,"DDFS",39.17,-75.59
"12","12.4","51","248","0.0",2015-10-17,"DDFS",39.17,-75.59
"13","11.8","52","184","0.0",2015-10-17,"DDFS",39.17,-75.59
"14","11.7","52","213","0.0",2015-10-17,"DDFS",39.17,-75.59
"15","11.7","49","154","0.0",2015-10-17,"DDFS",39.17,-75.59
"16","11.2","50","101","0.0",2015-10-17,"DDFS",39.17,-75.59
"17","10.8","49","44","0.0",2015-10-17,"DDFS",39.17,-75.59
"18","9.4","56","3","0.0",2015-10-17,"DDFS",39.17,-75.59
"19","7.2","67","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"20","6.8","64","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"21","6.1","66","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"22","5.3","71","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"23","4.7","75","0","0.0",2015-10-17,"DDFS",39.17,-75.59
"0","10.7","84","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"1","10.7","85","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"2","10.6","87","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"3","11.3","89","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"4","11.8","87","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"5","10.8","90","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"6","10.0","91","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"7","9.8","92","32","0.0",2015-10-16,"DDFS",39.17,-75.59
"8","11.5","87","162","0.0",2015-10-16,"DDFS",39.17,-75.59
"9","13.6","70","333","0.0",2015-10-16,"DDFS",39.17,-75.59
"10","15.1","56","479","0.0",2015-10-16,"DDFS",39.17,-75.59
"11","16.4","47","575","0.0",2015-10-16,"DDFS",39.17,-75.59
"12","17.2","44","589","0.0",2015-10-16,"DDFS",39.17,-75.59
"13","17.8","37","598","0.0",2015-10-16,"DDFS",39.17,-75.59
"14","17.7","37","455","0.0",2015-10-16,"DDFS",39.17,-75.59
"15","17.9","37","397","0.0",2015-10-16,"DDFS",39.17,-75.59
"16","17.1","40","180","0.0",2015-10-16,"DDFS",39.17,-75.59
"17","15.7","46","66","0.0",2015-10-16,"DDFS",39.17,-75.59
"18","12.7","63","6","0.0",2015-10-16,"DDFS",39.17,-75.59
"19","9.3","80","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"20","8.0","87","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"21","7.0","91","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"22","6.3","93","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"23","5.5","94","0","0.0",2015-10-16,"DDFS",39.17,-75.59
"0","8.0","96","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"1","8.1","97","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"2","8.4","97","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"3","9.0","96","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"4","8.1","95","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"5","8.6","95","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"6","8.5","93","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"7","7.9","95","47","0.0",2015-10-15,"DDFS",39.17,-75.59
"8","10.2","89","196","0.0",2015-10-15,"DDFS",39.17,-75.59
"9","12.8","72","342","0.0",2015-10-15,"DDFS",39.17,-75.59
"10","14.3","63","479","0.0",2015-10-15,"DDFS",39.17,-75.59
"11","15.7","53","595","0.0",2015-10-15,"DDFS",39.17,-75.59
"12","16.7","44","616","0.0",2015-10-15,"DDFS",39.17,-75.59
"13","17.5","42","604","0.0",2015-10-15,"DDFS",39.17,-75.59
"14","17.8","41","537","0.0",2015-10-15,"DDFS",39.17,-75.59
"15","18.2","40","421","0.0",2015-10-15,"DDFS",39.17,-75.59
"16","18.3","41","268","0.0",2015-10-15,"DDFS",39.17,-75.59
"17","17.5","43","113","0.0",2015-10-15,"DDFS",39.17,-75.59
"18","13.1","67","7","0.0",2015-10-15,"DDFS",39.17,-75.59
"19","10.3","82","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"20","9.7","85","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"21","8.7","87","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"22","7.9","90","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"23","9.1","88","0","0.0",2015-10-15,"DDFS",39.17,-75.59
"0","15.0","95","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"1","14.3","93","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"2","13.0","92","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"3","12.1","93","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"4","11.9","95","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"5","10.7","97","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"6","9.8","98","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"7","9.9","98","18","0.0",2015-10-14,"DDFS",39.17,-75.59
"8","11.6","98","149","0.0",2015-10-14,"DDFS",39.17,-75.59
"9","15.7","81","333","0.0",2015-10-14,"DDFS",39.17,-75.59
"10","17.5","64","398","0.0",2015-10-14,"DDFS",39.17,-75.59
"11","19.2","50","535","0.0",2015-10-14,"DDFS",39.17,-75.59
"12","18.9","48","334","0.0",2015-10-14,"DDFS",39.17,-75.59
"13","18.3","52","270","0.0",2015-10-14,"DDFS",39.17,-75.59
"14","19.1","48","393","0.0",2015-10-14,"DDFS",39.17,-75.59
"15","19.8","45","389","0.0",2015-10-14,"DDFS",39.17,-75.59
"16","18.4","50","151","0.0",2015-10-14,"DDFS",39.17,-75.59
"17","18.2","51","114","0.0",2015-10-14,"DDFS",39.17,-75.59
"18","15.4","61","6","0.0",2015-10-14,"DDFS",39.17,-75.59
"19","12.7","76","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"20","11.5","84","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"21","9.7","91","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"22","9.3","94","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"23","9.0","94","0","0.0",2015-10-14,"DDFS",39.17,-75.59
"0","14.4","86","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"1","14.4","88","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"2","14.4","91","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"3","14.6","93","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"4","14.9","95","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"5","15.6","95","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"6","15.9","94","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"7","15.9","94","35","0.0",2015-10-13,"DDFS",39.17,-75.59
"8","17.3","89","187","0.0",2015-10-13,"DDFS",39.17,-75.59
"9","19.0","80","322","0.0",2015-10-13,"DDFS",39.17,-75.59
"10","19.8","76","265","0.0",2015-10-13,"DDFS",39.17,-75.59
"11","19.9","74","299","0.0",2015-10-13,"DDFS",39.17,-75.59
"12","21.6","66","508","0.0",2015-10-13,"DDFS",39.17,-75.59
"13","22.9","60","555","0.0",2015-10-13,"DDFS",39.17,-75.59
"14","23.9","55","402","0.0",2015-10-13,"DDFS",39.17,-75.59
"15","23.9","55","288","0.0",2015-10-13,"DDFS",39.17,-75.59
"16","24.7","49","258","0.0",2015-10-13,"DDFS",39.17,-75.59
"17","22.6","59","67","0.0",2015-10-13,"DDFS",39.17,-75.59
"18","17.9","77","1","6.6",2015-10-13,"DDFS",39.17,-75.59
"19","15.5","93","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"20","14.7","95","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"21","15.3","97","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"22","15.5","98","0","0.3",2015-10-13,"DDFS",39.17,-75.59
"23","15.7","96","0","0.0",2015-10-13,"DDFS",39.17,-75.59
"0","7.5","98","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"1","7.4","99","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"2","7.0","99","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"3","7.0","99","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"4","6.4","99","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"5","6.0","99","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"6","5.6","99","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"7","5.8","99","58","0.0",2015-10-12,"DDFS",39.17,-75.59
"8","9.6","100","205","0.0",2015-10-12,"DDFS",39.17,-75.59
"9","14.5","93","350","0.0",2015-10-12,"DDFS",39.17,-75.59
"10","18.6","65","485","0.0",2015-10-12,"DDFS",39.17,-75.59
"11","20.9","54","574","0.0",2015-10-12,"DDFS",39.17,-75.59
"12","22.1","47","611","0.0",2015-10-12,"DDFS",39.17,-75.59
"13","23.2","40","596","0.0",2015-10-12,"DDFS",39.17,-75.59
"14","24.1","34","530","0.0",2015-10-12,"DDFS",39.17,-75.59
"15","24.3","35","418","0.0",2015-10-12,"DDFS",39.17,-75.59
"16","24.2","41","270","0.0",2015-10-12,"DDFS",39.17,-75.59
"17","22.0","54","118","0.0",2015-10-12,"DDFS",39.17,-75.59
"18","18.5","69","11","0.0",2015-10-12,"DDFS",39.17,-75.59
"19","17.0","76","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"20","16.0","78","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"21","15.3","80","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"22","13.8","84","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"23","14.0","85","0","0.0",2015-10-12,"DDFS",39.17,-75.59
"0","6.0","98","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"1","5.6","98","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"2","4.9","99","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"3","4.7","99","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"4","4.3","99","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"5","3.9","100","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"6","3.7","100","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"7","3.9","100","63","0.0",2015-10-11,"DDFS",39.17,-75.59
"8","7.2","100","208","0.0",2015-10-11,"DDFS",39.17,-75.59
"9","12.4","89","370","0.0",2015-10-11,"DDFS",39.17,-75.59
"10","15.0","66","490","0.0",2015-10-11,"DDFS",39.17,-75.59
"11","16.7","55","586","0.0",2015-10-11,"DDFS",39.17,-75.59
"12","17.9","50","610","0.0",2015-10-11,"DDFS",39.17,-75.59
"13","19.5","46","619","0.0",2015-10-11,"DDFS",39.17,-75.59
"14","20.2","45","556","0.0",2015-10-11,"DDFS",39.17,-75.59
"15","21.0","41","443","0.0",2015-10-11,"DDFS",39.17,-75.59
"16","21.2","42","291","0.0",2015-10-11,"DDFS",39.17,-75.59
"17","20.5","47","132","0.0",2015-10-11,"DDFS",39.17,-75.59
"18","15.5","72","13","0.0",2015-10-11,"DDFS",39.17,-75.59
"19","12.2","88","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"20","10.8","91","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"21","9.7","94","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"22","9.0","96","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"23","8.1","98","0","0.0",2015-10-11,"DDFS",39.17,-75.59
"0","17.2","96","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"1","16.6","93","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"2","15.9","94","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"3","15.2","89","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"4","13.8","77","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"5","12.8","82","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"6","12.0","78","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"7","11.0","74","33","0.0",2015-10-10,"DDFS",39.17,-75.59
"8","11.4","68","194","0.0",2015-10-10,"DDFS",39.17,-75.59
"9","12.1","61","413","0.0",2015-10-10,"DDFS",39.17,-75.59
"10","12.7","60","462","0.0",2015-10-10,"DDFS",39.17,-75.59
"11","14.3","50","642","0.0",2015-10-10,"DDFS",39.17,-75.59
"12","15.0","48","624","0.0",2015-10-10,"DDFS",39.17,-75.59
"13","16.1","45","633","0.0",2015-10-10,"DDFS",39.17,-75.59
"14","17.2","41","555","0.0",2015-10-10,"DDFS",39.17,-75.59
"15","18.3","38","456","0.0",2015-10-10,"DDFS",39.17,-75.59
"16","18.7","36","302","0.0",2015-10-10,"DDFS",39.17,-75.59
"17","17.8","43","139","0.0",2015-10-10,"DDFS",39.17,-75.59
"18","13.0","69","14","0.0",2015-10-10,"DDFS",39.17,-75.59
"19","10.0","83","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"20","8.6","90","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"21","7.9","95","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"22","7.2","96","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"23","6.5","97","0","0.0",2015-10-10,"DDFS",39.17,-75.59
"0","14.6","95","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"1","15.4","88","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"2","15.6","88","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"3","15.5","89","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"4","15.8","87","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"5","16.0","87","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"6","16.2","89","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"7","16.7","90","43","0.0",2015-10-09,"DDFS",39.17,-75.59
"8","18.1","88","149","0.0",2015-10-09,"DDFS",39.17,-75.59
"9","19.1","86","144","0.0",2015-10-09,"DDFS",39.17,-75.59
"10","20.9","82","304","0.0",2015-10-09,"DDFS",39.17,-75.59
"11","24.4","66","555","0.0",2015-10-09,"DDFS",39.17,-75.59
"12","25.9","58","587","0.0",2015-10-09,"DDFS",39.17,-75.59
"13","26.9","54","582","0.0",2015-10-09,"DDFS",39.17,-75.59
"14","26.4","55","400","0.0",2015-10-09,"DDFS",39.17,-75.59
"15","24.8","63","209","0.0",2015-10-09,"DDFS",39.17,-75.59
"16","25.3","63","209","0.0",2015-10-09,"DDFS",39.17,-75.59
"17","24.2","66","109","0.0",2015-10-09,"DDFS",39.17,-75.59
"18","22.4","75","9","0.0",2015-10-09,"DDFS",39.17,-75.59
"19","18.9","87","0","2.0",2015-10-09,"DDFS",39.17,-75.59
"20","17.5","96","0","3.8",2015-10-09,"DDFS",39.17,-75.59
"21","17.1","98","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"22","16.9","98","0","0.3",2015-10-09,"DDFS",39.17,-75.59
"23","17.2","98","0","0.0",2015-10-09,"DDFS",39.17,-75.59
"0","11.7","99","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"1","11.5","99","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"2","11.2","99","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"3","11.6","100","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"4","11.5","100","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"5","10.8","100","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"6","10.3","100","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"7","11.0","100","52","0.0",2015-10-08,"DDFS",39.17,-75.59
"8","13.0","100","140","0.0",2015-10-08,"DDFS",39.17,-75.59
"9","15.9","99","335","0.0",2015-10-08,"DDFS",39.17,-75.59
"10","20.1","76","479","0.0",2015-10-08,"DDFS",39.17,-75.59
"11","22.2","58","545","0.0",2015-10-08,"DDFS",39.17,-75.59
"12","23.2","52","527","0.0",2015-10-08,"DDFS",39.17,-75.59
"13","22.7","53","277","0.0",2015-10-08,"DDFS",39.17,-75.59
"14","22.3","49","309","0.0",2015-10-08,"DDFS",39.17,-75.59
"15","23.5","47","402","0.0",2015-10-08,"DDFS",39.17,-75.59
"16","22.9","49","245","0.0",2015-10-08,"DDFS",39.17,-75.59
"17","22.0","54","117","0.0",2015-10-08,"DDFS",39.17,-75.59
"18","19.0","69","12","0.0",2015-10-08,"DDFS",39.17,-75.59
"19","15.9","86","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"20","15.0","90","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"21","14.1","94","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"22","13.8","96","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"23","13.7","96","0","0.0",2015-10-08,"DDFS",39.17,-75.59
"0","12.5","96","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"1","12.2","97","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"2","11.7","98","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"3","11.6","99","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"4","11.2","99","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"5","11.1","99","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"6","11.9","99","0","0.0",2015-10-07,"DDFS",39.17,-75.59
"7","13.1","99","51","0.0",2015-10-07,"DDFS",39.17,-75.59
"8","15.3","97","152","0.0",2015-10-07,"DDFS",39.17,-75.59
"9","16.9","84","116","0.0",2015-10-07,"DDFS",39.17,-75.59
"10","18.2","74","284","0.0",2015-10-07,"DDFS",39.17,-75.59
"11","19.0","70","276","0.0",2015-10-07,"DDFS",39.17,-75.59
"12","19.8","66","426","0.0",2015-10-07,"DDFS",39.17,-75.59
"13","21.0","61","500","0.0",2015-10-07,"DDFS",39.17,-75.59
"14","21.7","58","459","0.0",2015-10-07,"DDFS",39.17,-75.59
