"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"0","0.9","98","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"1","0.3","99","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"2","-0.2","99","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"3","-0.4","99","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"4","-0.6","99","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"5","-0.5","99","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"6","-0.6","99","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"7","-0.5","99","9","0.0",2015-10-27,"DWPK",40.09,-75.62
"8","0.6","99","66","0.0",2015-10-27,"DWPK",40.09,-75.62
"9","3.6","96","145","0.3",2015-10-27,"DWPK",40.09,-75.62
"10","6.9","78","264","0.0",2015-10-27,"DWPK",40.09,-75.62
"11","10.0","69","404","0.0",2015-10-27,"DWPK",40.09,-75.62
"12","12.4","65","282","0.0",2015-10-27,"DWPK",40.09,-75.62
"13","13.5","63","232","0.0",2015-10-27,"DWPK",40.09,-75.62
"14","14.2","63","189","0.0",2015-10-27,"DWPK",40.09,-75.62
"15","14.3","63","152","0.0",2015-10-27,"DWPK",40.09,-75.62
"16","14.1","64","79","0.0",2015-10-27,"DWPK",40.09,-75.62
"17","13.4","66","25","0.0",2015-10-27,"DWPK",40.09,-75.62
"18","12.4","68","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"19","11.6","71","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"20","11.1","74","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"21","10.7","77","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"22","10.4","80","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"23","10.4","82","0","0.0",2015-10-27,"DWPK",40.09,-75.62
"0","5.8","88","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"1","4.4","94","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"2","3.4","97","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"3","3.2","98","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"4","3.4","97","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"5","3.5","96","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"6","4.2","91","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"7","3.5","94","9","0.0",2015-10-26,"DWPK",40.09,-75.62
"8","4.7","90","71","0.0",2015-10-26,"DWPK",40.09,-75.62
"9","7.1","78","118","0.0",2015-10-26,"DWPK",40.09,-75.62
"10","7.7","73","160","0.0",2015-10-26,"DWPK",40.09,-75.62
"11","10.5","60","518","0.0",2015-10-26,"DWPK",40.09,-75.62
"12","11.9","51","566","0.0",2015-10-26,"DWPK",40.09,-75.62
"13","12.9","47","547","0.0",2015-10-26,"DWPK",40.09,-75.62
"14","13.7","43","470","0.0",2015-10-26,"DWPK",40.09,-75.62
"15","14.3","39","355","0.0",2015-10-26,"DWPK",40.09,-75.62
"16","14.2","38","204","0.0",2015-10-26,"DWPK",40.09,-75.62
"17","12.0","45","26","0.0",2015-10-26,"DWPK",40.09,-75.62
"18","8.0","67","1","0.0",2015-10-26,"DWPK",40.09,-75.62
"19","5.4","81","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"20","3.8","88","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"21","2.7","93","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"22","2.0","96","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"23","1.4","97","0","0.0",2015-10-26,"DWPK",40.09,-75.62
"0","11.9","82","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"1","12.0","85","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"2","12.3","86","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"3","12.7","84","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"4","12.1","90","0","0.8",2015-10-25,"DWPK",40.09,-75.62
"5","12.0","94","0","0.3",2015-10-25,"DWPK",40.09,-75.62
"6","12.1","94","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"7","12.2","95","3","0.0",2015-10-25,"DWPK",40.09,-75.62
"8","12.6","95","42","0.0",2015-10-25,"DWPK",40.09,-75.62
"9","13.5","92","120","0.0",2015-10-25,"DWPK",40.09,-75.62
"10","14.7","87","199","0.0",2015-10-25,"DWPK",40.09,-75.62
"11","16.1","79","293","0.0",2015-10-25,"DWPK",40.09,-75.62
"12","18.0","73","470","0.0",2015-10-25,"DWPK",40.09,-75.62
"13","18.7","69","277","0.0",2015-10-25,"DWPK",40.09,-75.62
"14","18.7","66","232","0.0",2015-10-25,"DWPK",40.09,-75.62
"15","18.8","60","272","0.0",2015-10-25,"DWPK",40.09,-75.62
"16","18.5","57","216","0.0",2015-10-25,"DWPK",40.09,-75.62
"17","16.7","56","23","0.0",2015-10-25,"DWPK",40.09,-75.62
"18","15.1","60","1","0.0",2015-10-25,"DWPK",40.09,-75.62
"19","13.5","61","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"20","12.2","63","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"21","11.0","64","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"22","9.9","66","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"23","8.2","74","0","0.0",2015-10-25,"DWPK",40.09,-75.62
"0","2.3","93","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"1","1.8","95","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"2","1.1","96","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"3","0.8","95","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"4","0.7","96","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"5","0.9","97","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"6","0.6","97","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"7","-0.1","98","11","0.0",2015-10-24,"DWPK",40.09,-75.62
"8","2.1","90","78","0.0",2015-10-24,"DWPK",40.09,-75.62
"9","5.5","76","203","0.0",2015-10-24,"DWPK",40.09,-75.62
"10","8.5","68","337","0.0",2015-10-24,"DWPK",40.09,-75.62
"11","11.5","62","482","0.0",2015-10-24,"DWPK",40.09,-75.62
"12","14.0","53","524","0.0",2015-10-24,"DWPK",40.09,-75.62
"13","14.4","50","323","0.0",2015-10-24,"DWPK",40.09,-75.62
"14","14.3","49","237","0.0",2015-10-24,"DWPK",40.09,-75.62
"15","14.7","49","210","0.0",2015-10-24,"DWPK",40.09,-75.62
"16","14.0","51","51","0.0",2015-10-24,"DWPK",40.09,-75.62
"17","13.6","54","17","0.0",2015-10-24,"DWPK",40.09,-75.62
"18","12.7","62","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"19","12.6","64","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"20","12.5","69","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"21","12.5","72","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"22","12.3","76","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"23","12.2","79","0","0.0",2015-10-24,"DWPK",40.09,-75.62
"0","12.7","88","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"1","11.2","95","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"2","11.3","94","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"3","12.9","79","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"4","12.1","79","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"5","10.9","82","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"6","9.0","90","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"7","7.4","96","11","0.0",2015-10-23,"DWPK",40.09,-75.62
"8","9.4","79","24","0.0",2015-10-23,"DWPK",40.09,-75.62
"9","11.5","61","203","0.0",2015-10-23,"DWPK",40.09,-75.62
"10","12.9","54","431","0.0",2015-10-23,"DWPK",40.09,-75.62
"11","14.2","50","539","0.0",2015-10-23,"DWPK",40.09,-75.62
"12","15.0","46","571","0.0",2015-10-23,"DWPK",40.09,-75.62
"13","15.8","40","559","0.0",2015-10-23,"DWPK",40.09,-75.62
"14","16.1","37","494","0.0",2015-10-23,"DWPK",40.09,-75.62
"15","16.1","34","382","0.0",2015-10-23,"DWPK",40.09,-75.62
"16","15.6","33","235","0.0",2015-10-23,"DWPK",40.09,-75.62
"17","13.9","36","27","0.0",2015-10-23,"DWPK",40.09,-75.62
"18","10.8","49","1","0.0",2015-10-23,"DWPK",40.09,-75.62
"19","7.6","66","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"20","5.8","77","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"21","4.6","84","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"22","3.4","89","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"23","2.6","92","0","0.0",2015-10-23,"DWPK",40.09,-75.62
"0","8.9","92","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"1","9.0","93","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"2","7.8","96","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"3","8.6","96","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"4","7.4","98","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"5","7.6","99","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"6","7.5","99","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"7","8.0","99","9","0.0",2015-10-22,"DWPK",40.09,-75.62
"8","9.2","99","28","0.0",2015-10-22,"DWPK",40.09,-75.62
"9","12.9","86","201","0.0",2015-10-22,"DWPK",40.09,-75.62
"10","18.1","64","417","0.0",2015-10-22,"DWPK",40.09,-75.62
"11","20.5","51","530","0.0",2015-10-22,"DWPK",40.09,-75.62
"12","23.2","43","567","0.0",2015-10-22,"DWPK",40.09,-75.62
"13","24.2","40","388","0.0",2015-10-22,"DWPK",40.09,-75.62
"14","24.1","43","328","0.0",2015-10-22,"DWPK",40.09,-75.62
"15","25.0","41","398","0.0",2015-10-22,"DWPK",40.09,-75.62
"16","23.8","44","184","0.0",2015-10-22,"DWPK",40.09,-75.62
"17","22.2","51","46","0.0",2015-10-22,"DWPK",40.09,-75.62
"18","20.4","56","1","0.0",2015-10-22,"DWPK",40.09,-75.62
"19","19.6","59","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"20","19.2","60","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"21","18.4","61","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"22","17.1","67","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"23","15.5","75","0","0.0",2015-10-22,"DWPK",40.09,-75.62
"0","11.2","82","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"1","10.3","89","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"2","9.9","91","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"3","8.2","97","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"4","7.0","99","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"5","6.2","99","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"6","5.7","99","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"7","5.7","99","12","0.0",2015-10-21,"DWPK",40.09,-75.62
"8","7.1","99","38","0.0",2015-10-21,"DWPK",40.09,-75.62
"9","11.8","84","188","0.0",2015-10-21,"DWPK",40.09,-75.62
"10","18.1","58","420","0.0",2015-10-21,"DWPK",40.09,-75.62
"11","20.8","46","516","0.0",2015-10-21,"DWPK",40.09,-75.62
"12","22.4","42","531","0.0",2015-10-21,"DWPK",40.09,-75.62
"13","23.1","38","495","0.0",2015-10-21,"DWPK",40.09,-75.62
"14","23.9","36","494","0.0",2015-10-21,"DWPK",40.09,-75.62
"15","24.2","35","367","0.0",2015-10-21,"DWPK",40.09,-75.62
"16","23.8","34","226","0.0",2015-10-21,"DWPK",40.09,-75.62
"17","20.9","43","35","0.0",2015-10-21,"DWPK",40.09,-75.62
"18","16.1","65","2","0.0",2015-10-21,"DWPK",40.09,-75.62
"19","13.0","79","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"20","12.4","78","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"21","12.4","76","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"22","11.3","82","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"23","9.8","89","0","0.0",2015-10-21,"DWPK",40.09,-75.62
"0","5.4","82","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"1","5.0","86","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"2","4.4","90","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"3","5.3","80","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"4","6.6","70","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"5","6.2","73","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"6","6.2","72","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"7","6.4","72","19","0.0",2015-10-20,"DWPK",40.09,-75.62
"8","8.0","67","65","0.0",2015-10-20,"DWPK",40.09,-75.62
"9","10.6","57","236","0.0",2015-10-20,"DWPK",40.09,-75.62
"10","13.4","50","293","0.0",2015-10-20,"DWPK",40.09,-75.62
"11","15.7","44","394","0.0",2015-10-20,"DWPK",40.09,-75.62
"12","17.9","37","494","0.0",2015-10-20,"DWPK",40.09,-75.62
"13","20.2","32","527","0.0",2015-10-20,"DWPK",40.09,-75.62
"14","20.7","32","453","0.0",2015-10-20,"DWPK",40.09,-75.62
"15","21.7","30","358","0.0",2015-10-20,"DWPK",40.09,-75.62
"16","21.2","36","215","0.0",2015-10-20,"DWPK",40.09,-75.62
"17","18.4","44","41","0.0",2015-10-20,"DWPK",40.09,-75.62
"18","16.4","51","2","0.0",2015-10-20,"DWPK",40.09,-75.62
"19","14.6","58","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"20","14.5","58","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"21","13.6","64","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"22","11.9","73","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"23","11.8","76","0","0.0",2015-10-20,"DWPK",40.09,-75.62
"0","-1.2","99","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"1","-1.5","99","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"2","-1.9","99","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"3","-2.4","99","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"4","-2.7","99","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"5","-2.9","99","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"6","-3.2","98","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"7","-3.3","98","7","0.0",2015-10-19,"DWPK",40.09,-75.62
"8","-1.9","99","23","0.0",2015-10-19,"DWPK",40.09,-75.62
"9","2.2","91","203","0.0",2015-10-19,"DWPK",40.09,-75.62
"10","5.9","68","442","0.0",2015-10-19,"DWPK",40.09,-75.62
"11","7.5","57","523","0.0",2015-10-19,"DWPK",40.09,-75.62
"12","8.8","50","573","0.0",2015-10-19,"DWPK",40.09,-75.62
"13","9.8","46","561","0.0",2015-10-19,"DWPK",40.09,-75.62
"14","10.5","44","495","0.0",2015-10-19,"DWPK",40.09,-75.62
"15","11.0","43","384","0.0",2015-10-19,"DWPK",40.09,-75.62
"16","11.6","41","242","0.0",2015-10-19,"DWPK",40.09,-75.62
"17","10.6","45","54","0.0",2015-10-19,"DWPK",40.09,-75.62
"18","8.7","56","2","0.0",2015-10-19,"DWPK",40.09,-75.62
"19","7.3","63","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"20","6.7","67","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"21","6.2","70","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"22","5.8","73","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"23","5.3","78","0","0.0",2015-10-19,"DWPK",40.09,-75.62
"0","5.2","78","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"1","4.8","80","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"2","4.0","85","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"3","2.3","93","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"4","1.2","97","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"5","0.5","99","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"6","0.0","99","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"7","0.4","96","8","0.0",2015-10-18,"DWPK",40.09,-75.62
"8","2.7","84","26","0.0",2015-10-18,"DWPK",40.09,-75.62
"9","5.1","73","217","0.0",2015-10-18,"DWPK",40.09,-75.62
"10","6.7","57","453","0.0",2015-10-18,"DWPK",40.09,-75.62
"11","7.7","52","519","0.0",2015-10-18,"DWPK",40.09,-75.62
"12","7.9","51","359","0.0",2015-10-18,"DWPK",40.09,-75.62
"13","7.9","51","302","0.0",2015-10-18,"DWPK",40.09,-75.62
"14","9.0","47","433","0.0",2015-10-18,"DWPK",40.09,-75.62
"15","8.7","50","336","0.0",2015-10-18,"DWPK",40.09,-75.62
"16","5.9","78","170","0.8",2015-10-18,"DWPK",40.09,-75.62
"17","6.4","78","82","0.0",2015-10-18,"DWPK",40.09,-75.62
"18","4.2","83","3","0.0",2015-10-18,"DWPK",40.09,-75.62
"19","2.7","91","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"20","1.8","93","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"21","0.4","98","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"22","-0.3","99","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"23","-0.7","99","0","0.0",2015-10-18,"DWPK",40.09,-75.62
"0","7.3","78","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"1","5.6","87","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"2","5.1","90","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"3","3.9","95","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"4","3.9","94","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"5","6.8","78","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"6","6.1","81","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"7","5.2","83","8","0.0",2015-10-17,"DWPK",40.09,-75.62
"8","6.6","71","25","0.0",2015-10-17,"DWPK",40.09,-75.62
"9","8.5","66","218","0.0",2015-10-17,"DWPK",40.09,-75.62
"10","9.9","55","454","0.0",2015-10-17,"DWPK",40.09,-75.62
"11","11.0","48","527","0.0",2015-10-17,"DWPK",40.09,-75.62
"12","10.5","46","269","0.0",2015-10-17,"DWPK",40.09,-75.62
"13","10.4","45","199","0.0",2015-10-17,"DWPK",40.09,-75.62
"14","10.6","44","326","0.0",2015-10-17,"DWPK",40.09,-75.62
"15","10.3","45","168","0.0",2015-10-17,"DWPK",40.09,-75.62
"16","10.4","47","205","0.0",2015-10-17,"DWPK",40.09,-75.62
"17","9.1","50","29","0.0",2015-10-17,"DWPK",40.09,-75.62
"18","8.2","51","2","0.0",2015-10-17,"DWPK",40.09,-75.62
"19","6.9","58","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"20","6.3","65","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"21","5.9","70","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"22","5.9","70","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"23","5.5","74","0","0.0",2015-10-17,"DWPK",40.09,-75.62
"0","6.9","93","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"1","7.3","94","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"2","8.1","94","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"3","10.1","86","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"4","8.6","94","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"5","9.5","86","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"6","9.6","80","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"7","7.8","90","9","0.0",2015-10-16,"DWPK",40.09,-75.62
"8","9.9","77","28","0.0",2015-10-16,"DWPK",40.09,-75.62
"9","12.3","66","231","0.0",2015-10-16,"DWPK",40.09,-75.62
"10","13.7","59","455","0.0",2015-10-16,"DWPK",40.09,-75.62
"11","14.6","54","552","0.0",2015-10-16,"DWPK",40.09,-75.62
"12","15.4","48","599","0.0",2015-10-16,"DWPK",40.09,-75.62
"13","15.8","46","587","0.0",2015-10-16,"DWPK",40.09,-75.62
"14","16.2","44","547","0.0",2015-10-16,"DWPK",40.09,-75.62
"15","15.7","44","351","0.0",2015-10-16,"DWPK",40.09,-75.62
"16","14.9","48","169","0.0",2015-10-16,"DWPK",40.09,-75.62
"17","14.7","45","87","0.0",2015-10-16,"DWPK",40.09,-75.62
"18","11.7","59","3","0.0",2015-10-16,"DWPK",40.09,-75.62
"19","8.2","80","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"20","8.9","72","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"21","10.3","61","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"22","9.9","61","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"23","9.0","67","0","0.0",2015-10-16,"DWPK",40.09,-75.62
"0","10.7","86","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"1","9.7","92","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"2","9.7","91","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"3","8.9","91","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"4","7.1","97","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"5","6.4","99","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"6","6.2","99","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"7","5.6","99","10","0.0",2015-10-15,"DWPK",40.09,-75.62
"8","7.9","92","31","0.0",2015-10-15,"DWPK",40.09,-75.62
"9","11.3","76","235","0.0",2015-10-15,"DWPK",40.09,-75.62
"10","13.2","65","461","0.0",2015-10-15,"DWPK",40.09,-75.62
"11","13.6","60","364","0.0",2015-10-15,"DWPK",40.09,-75.62
"12","14.9","52","588","0.0",2015-10-15,"DWPK",40.09,-75.62
"13","15.8","49","560","0.0",2015-10-15,"DWPK",40.09,-75.62
"14","16.5","47","524","0.0",2015-10-15,"DWPK",40.09,-75.62
"15","16.8","43","408","0.0",2015-10-15,"DWPK",40.09,-75.62
"16","16.8","44","263","0.0",2015-10-15,"DWPK",40.09,-75.62
"17","15.8","47","87","0.0",2015-10-15,"DWPK",40.09,-75.62
"18","11.8","71","4","0.0",2015-10-15,"DWPK",40.09,-75.62
"19","9.5","82","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"20","7.8","91","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"21","7.3","92","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"22","7.7","89","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"23","7.2","91","0","0.0",2015-10-15,"DWPK",40.09,-75.62
"0","14.4","77","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"1","14.1","77","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"2","11.4","91","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"3","10.2","96","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"4","10.0","94","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"5","8.9","97","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"6","9.7","94","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"7","10.5","87","22","0.0",2015-10-14,"DWPK",40.09,-75.62
"8","12.8","76","64","0.0",2015-10-14,"DWPK",40.09,-75.62
"9","15.1","66","224","0.0",2015-10-14,"DWPK",40.09,-75.62
"10","16.5","59","471","0.0",2015-10-14,"DWPK",40.09,-75.62
"11","17.0","58","541","0.0",2015-10-14,"DWPK",40.09,-75.62
"12","17.3","58","421","0.0",2015-10-14,"DWPK",40.09,-75.62
"13","16.8","59","197","0.0",2015-10-14,"DWPK",40.09,-75.62
"14","16.4","61","184","0.0",2015-10-14,"DWPK",40.09,-75.62
"15","16.6","57","174","0.0",2015-10-14,"DWPK",40.09,-75.62
"16","16.5","57","134","0.0",2015-10-14,"DWPK",40.09,-75.62
"17","15.8","57","85","0.0",2015-10-14,"DWPK",40.09,-75.62
"18","14.3","66","3","0.0",2015-10-14,"DWPK",40.09,-75.62
"19","13.9","70","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"20","13.0","73","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"21","12.4","75","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"22","12.8","72","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"23","11.6","78","0","0.0",2015-10-14,"DWPK",40.09,-75.62
"0","10.9","99","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"1","11.2","99","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"2","12.3","95","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"3","13.0","92","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"4","13.4","92","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"5","13.0","95","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"6","12.0","99","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"7","12.1","99","13","0.0",2015-10-13,"DWPK",40.09,-75.62
"8","13.5","99","48","0.0",2015-10-13,"DWPK",40.09,-75.62
"9","15.1","96","116","0.0",2015-10-13,"DWPK",40.09,-75.62
"10","16.0","92","100","0.0",2015-10-13,"DWPK",40.09,-75.62
"11","16.3","92","165","0.3",2015-10-13,"DWPK",40.09,-75.62
"12","19.0","80","546","0.0",2015-10-13,"DWPK",40.09,-75.62
"13","20.6","71","357","0.0",2015-10-13,"DWPK",40.09,-75.62
"14","21.4","66","390","0.0",2015-10-13,"DWPK",40.09,-75.62
"15","22.2","60","300","0.0",2015-10-13,"DWPK",40.09,-75.62
"16","21.6","63","129","0.0",2015-10-13,"DWPK",40.09,-75.62
"17","19.9","76","35","0.0",2015-10-13,"DWPK",40.09,-75.62
"18","19.7","67","1","0.0",2015-10-13,"DWPK",40.09,-75.62
"19","18.6","67","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"20","17.1","73","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"21","17.1","68","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"22","17.0","66","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"23","15.8","71","0","0.0",2015-10-13,"DWPK",40.09,-75.62
"0","7.6","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"1","7.1","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"2","6.9","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"3","6.4","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"4","6.3","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"5","6.0","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"6","5.8","99","0","0.0",2015-10-12,"DWPK",40.09,-75.62
"7","5.9","99","10","0.0",2015-10-12,"DWPK",40.09,-75.62
"8","7.5","99","28","0.0",2015-10-12,"DWPK",40.09,-75.62
"9","12.6","89","258","0.0",2015-10-12,"DWPK",40.09,-75.62
"10","18.1","68","470","0.0",2015-10-12,"DWPK",40.09,-75.62
"11","20.0","60","568","0.0",2015-10-12,"DWPK",40.09,-75.62
"12","22.2","47","609","0.0",2015-10-12,"DWPK",40.09,-75.62
"13","23.2","43","596","0.0",2015-10-12,"DWPK",40.09,-75.62
"14","23.9","39","532","0.0",2015-10-12,"DWPK",40.09,-75.62
