"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"22","19.3","76","0","0.0",2015-11-06,"DLWG",39.87,-75.68
"23","18.9","83","0","0.0",2015-11-06,"DLWG",39.87,-75.68
"0","12.9","95","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"1","12.4","94","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"2","11.7","91","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"3","11.7","92","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"4","11.7","93","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"5","12.4","94","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"6","12.2","96","2","0.3",2015-11-05,"DLWG",39.87,-75.68
"7","13.6","97","16","0.0",2015-11-05,"DLWG",39.87,-75.68
"8","14.7","97","91","0.0",2015-11-05,"DLWG",39.87,-75.68
"9","15.9","96","116","0.0",2015-11-05,"DLWG",39.87,-75.68
"10","16.9","94","132","0.0",2015-11-05,"DLWG",39.87,-75.68
"11","17.4","92","142","0.0",2015-11-05,"DLWG",39.87,-75.68
"12","17.3","93","142","0.0",2015-11-05,"DLWG",39.87,-75.68
"13","17.9","91","142","0.0",2015-11-05,"DLWG",39.87,-75.68
"14","18.6","88","134","0.0",2015-11-05,"DLWG",39.87,-75.68
"15","18.5","89","53","0.0",2015-11-05,"DLWG",39.87,-75.68
"16","17.8","91","14","0.0",2015-11-05,"DLWG",39.87,-75.68
"17","17.5","93","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"18","17.4","94","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"19","17.3","95","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"20","16.7","96","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"21","16.6","97","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"22","16.5","97","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"23","16.3","98","0","0.0",2015-11-05,"DLWG",39.87,-75.68
"0","10.8","79","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"1","9.4","85","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"2","9.3","86","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"3","8.1","90","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"4","7.9","92","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"5","8.0","91","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"6","7.5","91","6","0.0",2015-11-04,"DLWG",39.87,-75.68
"7","8.9","86","110","0.0",2015-11-04,"DLWG",39.87,-75.68
"8","12.9","73","279","0.0",2015-11-04,"DLWG",39.87,-75.68
"9","18.2","53","417","0.0",2015-11-04,"DLWG",39.87,-75.68
"10","20.9","44","509","0.0",2015-11-04,"DLWG",39.87,-75.68
"11","22.8","38","564","0.0",2015-11-04,"DLWG",39.87,-75.68
"12","24.0","33","550","0.0",2015-11-04,"DLWG",39.87,-75.68
"13","24.1","32","476","0.0",2015-11-04,"DLWG",39.87,-75.68
"14","23.7","31","363","0.0",2015-11-04,"DLWG",39.87,-75.68
"15","23.1","31","213","0.0",2015-11-04,"DLWG",39.87,-75.68
"16","20.8","37","54","0.0",2015-11-04,"DLWG",39.87,-75.68
"17","18.1","48","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"18","16.3","56","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"19","15.2","61","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"20","14.6","67","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"21","13.8","76","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"22","13.5","85","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"23","12.9","93","0","0.0",2015-11-04,"DLWG",39.87,-75.68
"0","7.0","96","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"1","7.2","97","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"2","6.7","96","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"3","5.8","97","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"4","5.6","97","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"5","5.4","97","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"6","4.9","98","7","0.0",2015-11-03,"DLWG",39.87,-75.68
"7","6.7","97","125","0.0",2015-11-03,"DLWG",39.87,-75.68
"8","12.0","86","277","0.0",2015-11-03,"DLWG",39.87,-75.68
"9","15.2","67","417","0.0",2015-11-03,"DLWG",39.87,-75.68
"10","17.7","53","521","0.0",2015-11-03,"DLWG",39.87,-75.68
"11","19.5","50","569","0.0",2015-11-03,"DLWG",39.87,-75.68
"12","20.6","43","560","0.0",2015-11-03,"DLWG",39.87,-75.68
"13","21.5","39","488","0.0",2015-11-03,"DLWG",39.87,-75.68
"14","22.1","36","368","0.0",2015-11-03,"DLWG",39.87,-75.68
"15","21.9","36","215","0.0",2015-11-03,"DLWG",39.87,-75.68
"16","21.2","35","55","0.0",2015-11-03,"DLWG",39.87,-75.68
"17","18.4","42","1","0.0",2015-11-03,"DLWG",39.87,-75.68
"18","16.2","50","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"19","14.4","58","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"20","14.5","60","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"21","13.6","64","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"22","12.4","70","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"23","11.9","73","0","0.0",2015-11-03,"DLWG",39.87,-75.68
"0","12.3","92","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"1","11.6","94","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"2","11.4","92","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"3","11.1","90","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"4","11.4","83","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"5","11.7","81","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"6","11.2","84","4","0.0",2015-11-02,"DLWG",39.87,-75.68
"7","11.8","80","55","0.0",2015-11-02,"DLWG",39.87,-75.68
"8","12.3","82","115","0.0",2015-11-02,"DLWG",39.87,-75.68
"9","13.8","75","148","0.0",2015-11-02,"DLWG",39.87,-75.68
"10","14.2","77","145","0.0",2015-11-02,"DLWG",39.87,-75.68
"11","15.2","69","217","0.0",2015-11-02,"DLWG",39.87,-75.68
"12","15.7","61","221","0.0",2015-11-02,"DLWG",39.87,-75.68
"13","16.2","58","247","0.0",2015-11-02,"DLWG",39.87,-75.68
"14","16.5","57","160","0.0",2015-11-02,"DLWG",39.87,-75.68
"15","15.9","61","74","0.0",2015-11-02,"DLWG",39.87,-75.68
"16","14.9","63","26","0.0",2015-11-02,"DLWG",39.87,-75.68
"17","13.3","72","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"18","12.2","78","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"19","10.9","83","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"20","9.5","87","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"21","8.6","91","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"22","7.8","95","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"23","7.4","96","0","0.0",2015-11-02,"DLWG",39.87,-75.68
"0","9.1","79","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"1","9.4","82","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"2","9.6","84","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"3","9.6","86","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"4","9.9","87","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"5","10.5","87","3","0.0",2015-11-01,"DLWG",39.87,-75.68
"6","11.4","85","42","0.0",2015-11-01,"DLWG",39.87,-75.68
"7","12.2","85","107","0.0",2015-11-01,"DLWG",39.87,-75.68
"8","13.0","85","97","0.0",2015-11-01,"DLWG",39.87,-75.68
"9","13.6","85","211","0.0",2015-11-01,"DLWG",39.87,-75.68
"10","14.5","83","216","0.0",2015-11-01,"DLWG",39.87,-75.68
"11","15.7","78","313","0.0",2015-11-01,"DLWG",39.87,-75.68
"12","17.1","73","342","0.0",2015-11-01,"DLWG",39.87,-75.68
"13","16.8","74","172","0.0",2015-11-01,"DLWG",39.87,-75.68
"14","16.0","78","92","0.0",2015-11-01,"DLWG",39.87,-75.68
"15","15.2","82","30","0.0",2015-11-01,"DLWG",39.87,-75.68
"16","14.2","86","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"17","13.8","88","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"18","13.2","90","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"19","12.8","92","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"20","13.0","91","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"21","12.8","91","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"22","12.5","92","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"23","12.3","92","0","0.0",2015-11-01,"DLWG",39.87,-75.68
"0","4.4","88","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"1","3.4","90","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"2","2.5","95","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"3","2.6","94","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"4","2.1","92","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"5","2.3","88","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"6","1.6","91","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"7","0.9","94","8","0.0",2015-10-31,"DLWG",39.87,-75.68
"8","1.5","92","156","0.0",2015-10-31,"DLWG",39.87,-75.68
"9","6.2","72","297","0.0",2015-10-31,"DLWG",39.87,-75.68
"10","8.2","62","407","0.0",2015-10-31,"DLWG",39.87,-75.68
"11","9.8","57","503","0.0",2015-10-31,"DLWG",39.87,-75.68
"12","11.5","52","598","0.0",2015-10-31,"DLWG",39.87,-75.68
"13","12.0","51","375","0.0",2015-10-31,"DLWG",39.87,-75.68
"14","12.5","50","375","0.0",2015-10-31,"DLWG",39.87,-75.68
"15","13.8","47","408","0.0",2015-10-31,"DLWG",39.87,-75.68
"16","12.4","50","101","0.0",2015-10-31,"DLWG",39.87,-75.68
"17","11.4","53","37","0.0",2015-10-31,"DLWG",39.87,-75.68
"18","10.6","56","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"19","9.9","60","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"20","9.5","65","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"21","9.3","69","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"22","8.9","76","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"23","8.2","82","0","0.0",2015-10-31,"DLWG",39.87,-75.68
"0","11.7","52","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"1","10.7","54","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"2","9.9","56","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"3","8.8","59","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"4","8.0","58","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"5","7.2","60","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"6","6.3","64","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"7","5.6","68","7","0.0",2015-10-30,"DLWG",39.87,-75.68
"8","6.9","65","135","0.0",2015-10-30,"DLWG",39.87,-75.68
"9","8.6","61","305","0.0",2015-10-30,"DLWG",39.87,-75.68
"10","9.6","59","452","0.0",2015-10-30,"DLWG",39.87,-75.68
"11","10.1","59","458","0.0",2015-10-30,"DLWG",39.87,-75.68
"12","10.6","58","505","0.0",2015-10-30,"DLWG",39.87,-75.68
"13","11.4","57","540","0.0",2015-10-30,"DLWG",39.87,-75.68
"14","12.1","56","489","0.0",2015-10-30,"DLWG",39.87,-75.68
"15","12.3","54","375","0.0",2015-10-30,"DLWG",39.87,-75.68
"16","12.3","53","224","0.0",2015-10-30,"DLWG",39.87,-75.68
"17","11.7","54","70","0.0",2015-10-30,"DLWG",39.87,-75.68
"18","9.9","61","1","0.0",2015-10-30,"DLWG",39.87,-75.68
"19","8.9","66","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"20","8.0","70","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"21","7.5","72","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"22","6.5","76","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"23","5.4","84","0","0.0",2015-10-30,"DLWG",39.87,-75.68
"0","18.8","92","0","0.3",2015-10-29,"DLWG",39.87,-75.68
"1","18.3","91","0","5.8",2015-10-29,"DLWG",39.87,-75.68
"2","14.9","95","0","11.4",2015-10-29,"DLWG",39.87,-75.68
"3","14.9","97","0","3.8",2015-10-29,"DLWG",39.87,-75.68
"4","15.1","97","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"5","15.2","97","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"6","14.8","97","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"7","14.4","98","8","0.0",2015-10-29,"DLWG",39.87,-75.68
"8","14.5","98","81","0.0",2015-10-29,"DLWG",39.87,-75.68
"9","15.3","96","262","0.0",2015-10-29,"DLWG",39.87,-75.68
"10","17.4","85","300","0.0",2015-10-29,"DLWG",39.87,-75.68
"11","17.9","76","308","0.0",2015-10-29,"DLWG",39.87,-75.68
"12","17.9","60","481","0.0",2015-10-29,"DLWG",39.87,-75.68
"13","18.2","50","510","0.0",2015-10-29,"DLWG",39.87,-75.68
"14","18.4","40","445","0.0",2015-10-29,"DLWG",39.87,-75.68
"15","18.7","41","318","0.0",2015-10-29,"DLWG",39.87,-75.68
"16","17.6","38","154","0.0",2015-10-29,"DLWG",39.87,-75.68
"17","16.4","38","53","0.0",2015-10-29,"DLWG",39.87,-75.68
"18","15.0","42","1","0.0",2015-10-29,"DLWG",39.87,-75.68
"19","14.9","43","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"20","14.9","44","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"21","14.0","47","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"22","13.4","48","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"23","12.7","49","0","0.0",2015-10-29,"DLWG",39.87,-75.68
"0","11.3","82","0","0.0",2015-10-28,"DLWG",39.87,-75.68
"1","11.4","84","0","0.0",2015-10-28,"DLWG",39.87,-75.68
"2","11.6","85","0","0.0",2015-10-28,"DLWG",39.87,-75.68
"3","11.6","89","0","0.3",2015-10-28,"DLWG",39.87,-75.68
"4","11.4","93","0","0.3",2015-10-28,"DLWG",39.87,-75.68
"5","11.8","94","0","0.0",2015-10-28,"DLWG",39.87,-75.68
"6","12.2","94","0","0.0",2015-10-28,"DLWG",39.87,-75.68
"7","12.7","95","2","0.8",2015-10-28,"DLWG",39.87,-75.68
"8","13.3","96","12","0.8",2015-10-28,"DLWG",39.87,-75.68
"9","13.9","96","20","0.5",2015-10-28,"DLWG",39.87,-75.68
"10","14.6","96","34","2.5",2015-10-28,"DLWG",39.87,-75.68
"11","15.2","95","80","1.0",2015-10-28,"DLWG",39.87,-75.68
"12","15.6","95","67","2.5",2015-10-28,"DLWG",39.87,-75.68
"13","16.1","96","62","3.3",2015-10-28,"DLWG",39.87,-75.68
"14","16.6","96","32","8.1",2015-10-28,"DLWG",39.87,-75.68
"15","17.7","97","51","0.8",2015-10-28,"DLWG",39.87,-75.68
"16","18.0","97","27","0.5",2015-10-28,"DLWG",39.87,-75.68
"17","17.9","97","7","2.3",2015-10-28,"DLWG",39.87,-75.68
"18","17.7","97","0","7.9",2015-10-28,"DLWG",39.87,-75.68
"19","18.1","97","0","1.5",2015-10-28,"DLWG",39.87,-75.68
"20","18.2","96","0","2.3",2015-10-28,"DLWG",39.87,-75.68
"21","17.9","96","0","2.3",2015-10-28,"DLWG",39.87,-75.68
"22","18.4","95","0","3.6",2015-10-28,"DLWG",39.87,-75.68
"23","18.7","93","0","0.0",2015-10-28,"DLWG",39.87,-75.68
"0","3.1","91","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"1","2.4","94","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"2","1.5","96","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"3","1.7","96","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"4","1.3","96","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"5","1.1","97","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"6","1.6","97","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"7","1.0","97","11","0.0",2015-10-27,"DLWG",39.87,-75.68
"8","3.0","94","71","0.0",2015-10-27,"DLWG",39.87,-75.68
"9","5.7","82","189","0.0",2015-10-27,"DLWG",39.87,-75.68
"10","8.2","75","286","0.0",2015-10-27,"DLWG",39.87,-75.68
"11","12.2","66","385","0.0",2015-10-27,"DLWG",39.87,-75.68
"12","13.4","65","297","0.0",2015-10-27,"DLWG",39.87,-75.68
"13","13.7","66","280","0.0",2015-10-27,"DLWG",39.87,-75.68
"14","13.8","66","197","0.0",2015-10-27,"DLWG",39.87,-75.68
"15","14.0","66","142","0.0",2015-10-27,"DLWG",39.87,-75.68
"16","13.9","66","76","0.0",2015-10-27,"DLWG",39.87,-75.68
"17","13.2","68","29","0.0",2015-10-27,"DLWG",39.87,-75.68
"18","12.1","72","1","0.0",2015-10-27,"DLWG",39.87,-75.68
"19","11.5","74","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"20","11.3","75","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"21","11.3","77","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"22","11.1","80","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"23","11.1","81","0","0.0",2015-10-27,"DLWG",39.87,-75.68
"0","7.1","77","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"1","6.7","79","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"2","6.6","77","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"3","6.8","75","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"4","6.7","75","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"5","6.5","76","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"6","6.3","76","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"7","5.3","82","10","0.0",2015-10-26,"DLWG",39.87,-75.68
"8","5.9","82","97","0.0",2015-10-26,"DLWG",39.87,-75.68
"9","7.5","76","200","0.0",2015-10-26,"DLWG",39.87,-75.68
"10","8.2","73","250","0.0",2015-10-26,"DLWG",39.87,-75.68
"11","9.3","65","429","0.0",2015-10-26,"DLWG",39.87,-75.68
"12","10.2","57","454","0.0",2015-10-26,"DLWG",39.87,-75.68
"13","12.8","49","612","0.0",2015-10-26,"DLWG",39.87,-75.68
"14","13.6","43","520","0.0",2015-10-26,"DLWG",39.87,-75.68
"15","14.2","38","386","0.0",2015-10-26,"DLWG",39.87,-75.68
"16","14.1","37","239","0.0",2015-10-26,"DLWG",39.87,-75.68
"17","13.5","39","71","0.0",2015-10-26,"DLWG",39.87,-75.68
"18","9.6","59","1","0.0",2015-10-26,"DLWG",39.87,-75.68
"19","8.4","64","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"20","7.4","71","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"21","6.2","77","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"22","4.5","87","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"23","4.2","88","0","0.0",2015-10-26,"DLWG",39.87,-75.68
"0","11.8","86","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"1","12.0","86","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"2","12.5","82","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"3","12.6","81","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"4","12.1","86","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"5","11.7","90","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"6","11.6","92","0","0.3",2015-10-25,"DLWG",39.87,-75.68
"7","11.5","94","2","0.0",2015-10-25,"DLWG",39.87,-75.68
"8","11.8","94","38","0.0",2015-10-25,"DLWG",39.87,-75.68
"9","12.6","93","103","0.0",2015-10-25,"DLWG",39.87,-75.68
"10","13.6","89","202","0.0",2015-10-25,"DLWG",39.87,-75.68
"11","15.7","80","332","0.0",2015-10-25,"DLWG",39.87,-75.68
"12","16.8","77","364","0.0",2015-10-25,"DLWG",39.87,-75.68
"13","18.4","70","500","0.0",2015-10-25,"DLWG",39.87,-75.68
"14","18.5","67","308","0.0",2015-10-25,"DLWG",39.87,-75.68
"15","18.6","65","303","0.0",2015-10-25,"DLWG",39.87,-75.68
"16","17.7","59","122","0.0",2015-10-25,"DLWG",39.87,-75.68
"17","16.5","59","31","0.0",2015-10-25,"DLWG",39.87,-75.68
"18","14.8","61","1","0.0",2015-10-25,"DLWG",39.87,-75.68
"19","13.5","62","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"20","12.0","61","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"21","11.0","63","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"22","10.1","65","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"23","8.7","70","0","0.0",2015-10-25,"DLWG",39.87,-75.68
"0","6.8","62","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"1","5.9","66","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"2","5.4","68","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"3","4.8","69","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"4","3.9","74","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"5","3.6","76","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"6","3.5","77","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"7","3.1","79","21","0.0",2015-10-24,"DLWG",39.87,-75.68
"8","4.4","76","164","0.0",2015-10-24,"DLWG",39.87,-75.68
"9","7.1","69","303","0.0",2015-10-24,"DLWG",39.87,-75.68
"10","10.3","64","393","0.0",2015-10-24,"DLWG",39.87,-75.68
"11","12.4","58","552","0.0",2015-10-24,"DLWG",39.87,-75.68
"12","13.5","55","619","0.0",2015-10-24,"DLWG",39.87,-75.68
"13","13.5","53","295","0.0",2015-10-24,"DLWG",39.87,-75.68
"14","13.5","52","207","0.0",2015-10-24,"DLWG",39.87,-75.68
"15","13.8","52","189","0.0",2015-10-24,"DLWG",39.87,-75.68
"16","13.3","54","56","0.0",2015-10-24,"DLWG",39.87,-75.68
"17","12.9","57","19","0.0",2015-10-24,"DLWG",39.87,-75.68
"18","12.5","64","1","0.0",2015-10-24,"DLWG",39.87,-75.68
"19","12.5","70","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"20","12.4","72","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"21","12.0","76","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"22","11.7","81","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"23","11.8","83","0","0.0",2015-10-24,"DLWG",39.87,-75.68
"0","15.9","71","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"1","15.4","73","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"2","13.0","85","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"3","13.6","82","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"4","12.5","80","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"5","11.7","77","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"6","10.7","79","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"7","9.3","84","12","0.0",2015-10-23,"DLWG",39.87,-75.68
"8","10.5","77","166","0.0",2015-10-23,"DLWG",39.87,-75.68
"9","11.6","70","334","0.0",2015-10-23,"DLWG",39.87,-75.68
"10","12.6","57","480","0.0",2015-10-23,"DLWG",39.87,-75.68
"11","13.8","50","581","0.0",2015-10-23,"DLWG",39.87,-75.68
"12","14.9","44","629","0.0",2015-10-23,"DLWG",39.87,-75.68
"13","15.6","43","616","0.0",2015-10-23,"DLWG",39.87,-75.68
"14","16.4","38","547","0.0",2015-10-23,"DLWG",39.87,-75.68
"15","16.2","34","429","0.0",2015-10-23,"DLWG",39.87,-75.68
"16","15.9","36","272","0.0",2015-10-23,"DLWG",39.87,-75.68
"17","14.8","35","97","0.0",2015-10-23,"DLWG",39.87,-75.68
"18","12.6","39","2","0.0",2015-10-23,"DLWG",39.87,-75.68
"19","11.1","44","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"20","10.5","46","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"21","9.0","52","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"22","8.6","53","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"23","8.1","55","0","0.0",2015-10-23,"DLWG",39.87,-75.68
"0","10.3","86","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"1","10.6","85","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"2","10.2","87","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"3","9.6","90","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"4","9.2","92","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"5","8.6","95","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"6","7.2","96","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"7","7.5","96","18","0.0",2015-10-22,"DLWG",39.87,-75.68
"8","9.3","94","165","0.0",2015-10-22,"DLWG",39.87,-75.68
"9","12.7","81","312","0.0",2015-10-22,"DLWG",39.87,-75.68
"10","16.2","67","460","0.0",2015-10-22,"DLWG",39.87,-75.68
"11","19.3","55","529","0.0",2015-10-22,"DLWG",39.87,-75.68
"12","22.0","46","613","0.0",2015-10-22,"DLWG",39.87,-75.68
"13","23.3","44","562","0.0",2015-10-22,"DLWG",39.87,-75.68
"14","22.9","46","396","0.0",2015-10-22,"DLWG",39.87,-75.68
"15","23.0","45","394","0.0",2015-10-22,"DLWG",39.87,-75.68
"16","22.7","46","216","0.0",2015-10-22,"DLWG",39.87,-75.68
"17","20.9","50","56","0.0",2015-10-22,"DLWG",39.87,-75.68
"18","19.4","55","2","0.0",2015-10-22,"DLWG",39.87,-75.68
"19","18.5","60","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"20","18.3","58","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"21","18.1","59","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"22","17.6","64","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"23","16.7","68","0","0.0",2015-10-22,"DLWG",39.87,-75.68
"0","10.7","85","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"1","10.2","90","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"2","10.5","91","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"3","9.6","93","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"4","8.7","95","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"5","8.0","96","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"6","7.4","96","0","0.0",2015-10-21,"DLWG",39.87,-75.68
"7","7.8","97","26","0.0",2015-10-21,"DLWG",39.87,-75.68
"8","8.9","96","127","0.0",2015-10-21,"DLWG",39.87,-75.68
"9","12.7","77","267","0.0",2015-10-21,"DLWG",39.87,-75.68
"10","16.2","61","432","0.0",2015-10-21,"DLWG",39.87,-75.68
"11","19.3","50","551","0.0",2015-10-21,"DLWG",39.87,-75.68
"12","20.8","45","515","0.0",2015-10-21,"DLWG",39.87,-75.68
"13","21.9","38","567","0.0",2015-10-21,"DLWG",39.87,-75.68
